station ID = gr (Granada)
system = VELETA
signal = 355, perpendicular, analog, dark-subtracted
date, time= 21.02.2022, 19UTC
range,E,N,S,W,channel
16800.0000,1.6768e+05,1.9226e+04,4.7792e+05,1.9947e+05,355xsa
16807.5000,5.0289e+05,9.5844e+04,8.5865e+04,1.9013e+05,355xsa
16815.0000,4.2666e+05,-1.4365e+05,4.7882e+05,8.2390e+03,355xsa
16822.5000,5.3028e+04,7.6808e+04,4.7920e+05,6.5076e+05,355xsa
16830.0000,4.2743e+05,4.8108e+04,1.6290e+05,2.7699e+05,355xsa
16837.5000,-3.4080e+05,4.4203e+05,8.2590e+05,6.3272e+05,355xsa
16845.0000,3.8011e+05,7.6937e+05,-1.0606e+05,9.5062e+05,355xsa
16852.5000,5.5370e+05,8.0856e+05,4.9052e+05,5.4722e+05,355xsa
16860.0000,6.8902e+05,5.7808e+05,1.3452e+05,1.0776e+06,355xsa
16867.5000,4.6786e+05,1.5437e+05,8.8673e+05,2.3006e+05,355xsa
16875.0000,1.3053e+05,4.9230e+05,-4.4423e+05,-8.8921e+05,355xsa
16882.5000,-4.9711e+05,-5.7826e+04,2.8646e+04,1.7248e+05,355xsa
16890.0000,-1.5925e+05,-6.7581e+04,2.7035e+05,-3.5905e+05,355xsa
16897.5000,1.4952e+06,4.8495e+04,-3.5833e+05,8.5980e+05,355xsa
16905.0000,5.5716e+05,2.5190e+05,1.0621e+05,3.6663e+05,355xsa
16912.5000,1.1170e+05,7.5622e+05,3.1958e+05,9.2920e+05,355xsa
16920.0000,8.5888e+05,3.2998e+05,1.7434e+05,4.4491e+05,355xsa
16927.5000,8.8875e+05,6.8069e+04,2.3275e+05,1.1511e+05,355xsa
16935.0000,1.9947e+05,6.7076e+05,-4.2793e+05,-3.5122e+05,355xsa
16942.5000,-2.2827e+05,6.5183e+05,-1.0023e+04,6.6979e+05,355xsa
16950.0000,-3.3565e+05,1.8506e+05,4.4754e+05,7.7752e+05,355xsa
16957.5000,6.3572e+04,-4.8605e+04,-3.0507e+02,-1.0858e+05,355xsa
16965.0000,5.3884e+04,-9.7460e+04,1.3625e+05,3.9851e+05,355xsa
16972.5000,3.3708e+05,1.3675e+05,3.2185e+05,2.5244e+05,355xsa
16980.0000,3.2761e+05,6.4500e+05,5.6639e+05,3.9922e+05,355xsa
16987.5000,-7.3073e+04,8.4115e+05,-3.4257e+05,7.5165e+05,355xsa
16995.0000,4.3585e+05,3.2308e+05,-1.5695e+05,2.6284e+05,355xsa
17002.5000,7.7906e+05,5.2913e+05,-2.6483e+05,5.5701e+05,355xsa
17010.0000,4.5621e+05,-2.9269e+04,-2.1604e+05,2.5355e+05,355xsa
17017.5000,-2.4019e+05,-1.9491e+04,3.4317e+05,3.9118e+05,355xsa
17025.0000,7.5168e+05,-3.1422e+05,1.3650e+06,4.6026e+05,355xsa
17032.5000,8.0154e+05,-1.5721e+05,5.4044e+05,6.7430e+04,355xsa
17040.0000,8.6123e+05,2.8547e+05,1.7682e+05,-3.3597e+05,355xsa
17047.5000,4.5822e+05,4.4329e+05,4.0346e+05,-5.1355e+05,355xsa
17055.0000,-4.4823e+05,5.1270e+05,8.8366e+04,3.6331e+05,355xsa
17062.5000,8.4120e+04,1.2334e+06,4.0417e+05,-2.6777e+05,355xsa
17070.0000,-1.3307e+05,5.4325e+05,4.4403e+05,3.8373e+05,355xsa
17077.5000,3.2151e+05,4.9422e+05,-2.6718e+05,8.7821e+05,355xsa
17085.0000,-3.9047e+05,-1.0089e+06,9.4932e+05,-7.0646e+04,355xsa
17092.5000,-3.0170e+05,8.9231e+04,6.2338e+05,2.6591e+05,355xsa
17100.0000,5.4034e+05,6.6405e+05,2.6721e+05,-1.9965e+05,355xsa
17107.5000,-1.8319e+05,2.3811e+05,2.9727e+05,-1.7996e+05,355xsa
17115.0000,8.5891e+05,4.4685e+05,6.7465e+05,-1.1345e+04,355xsa
17122.5000,2.5112e+04,-4.9556e+04,3.6731e+05,-7.3663e+05,355xsa
17130.0000,-2.3339e+05,-8.9430e+04,5.3661e+05,-1.1080e+05,355xsa
17137.5000,-9.7014e+05,4.5792e+05,-2.9889e+05,-7.8769e+05,355xsa
17145.0000,-5.4264e+05,-9.8789e+03,5.4760e+05,1.9779e+05,355xsa
17152.5000,1.8471e+05,-3.4887e+05,-3.5889e+02,-1.2105e+05,355xsa
17160.0000,-1.7435e+05,6.3876e+05,-5.8906e+05,1.2835e+05,355xsa
17167.5000,-3.9425e+05,3.6968e+05,6.6882e+05,-3.1104e+05,355xsa
17175.0000,-4.2456e+05,1.3009e+05,-1.3023e+05,-8.1425e+04,355xsa
17182.5000,1.7536e+05,7.3054e+05,2.6980e+05,-4.1163e+05,355xsa
17190.0000,1.5259e+04,-4.3048e+05,2.9009e+05,-1.6160e+05,355xsa
17197.5000,4.0620e+05,-3.2062e+05,-3.2106e+05,1.6897e+05,355xsa
17205.0000,4.2664e+05,-7.8232e+05,-4.9189e+05,-2.4220e+05,355xsa
17212.5000,1.5587e+05,-1.9987e+04,-3.4168e+05,-2.3238e+05,355xsa
17220.0000,4.9766e+05,3.1166e+05,-3.0479e+04,6.8192e+05,355xsa
17227.5000,6.5659e+04,-2.5136e+05,-2.8194e+05,4.7127e+05,355xsa
17235.0000,-3.6719e+05,1.1477e+06,-3.5267e+05,4.7168e+05,355xsa
17242.5000,6.5727e+04,7.5573e+05,5.5385e+05,-7.7719e+05,355xsa
17250.0000,-9.4257e+05,8.0761e+04,-3.1568e+02,-5.4602e+05,355xsa
17257.5000,-3.4794e+05,8.0832e+04,6.0229e+04,-1.7300e+05,355xsa
17265.0000,5.4068e+05,-1.0089e+05,-9.8015e+05,-7.2142e+04,355xsa
17272.5000,-7.6308e+05,2.6302e+05,-3.0665e+04,2.2104e+05,355xsa
17280.0000,-1.6669e+05,-5.5645e+05,5.6637e+05,3.3248e+05,355xsa
17287.5000,-2.9851e+05,3.8498e+05,-1.0164e+05,4.0369e+05,355xsa
17295.0000,-2.0753e+05,5.5762e+05,-5.6799e+05,6.2697e+05,355xsa
17302.5000,2.5900e+05,3.8565e+05,1.4172e+05,-8.2639e+04,355xsa
17310.0000,4.8264e+05,-2.0300e+05,4.7689e+05,-4.7872e+05,355xsa
17317.5000,-2.5126e+04,-3.1496e+05,-3.4586e+05,-1.5390e+05,355xsa
17325.0000,-2.4895e+05,6.0029e+05,-3.9701e+05,5.9604e+04,355xsa
17332.5000,-7.6835e+05,-5.4962e+05,2.9492e+05,-2.4580e+05,355xsa
17340.0000,-6.1618e+05,-4.7884e+05,-5.2000e+05,2.5331e+05,355xsa
17347.5000,3.8270e+05,-4.9963e+05,3.0246e+04,-1.7481e+05,355xsa
17355.0000,-5.5874e+04,4.4923e+05,6.9371e+05,-3.8934e+05,355xsa
17362.5000,3.6027e+04,-1.9398e+05,2.9589e+05,4.9915e+05,355xsa
17370.0000,4.5529e+05,8.2829e+05,3.8818e+05,-2.7751e+05,355xsa
17377.5000,-3.5279e+05,3.2757e+05,3.4762e+05,-1.8569e+05,355xsa
17385.0000,-1.6872e+05,-3.2765e+05,3.9908e+05,-8.0037e+05,355xsa
17392.5000,-1.2790e+05,-1.9465e+05,-4.1334e+04,3.8808e+05,355xsa
17400.0000,-6.1020e+05,-7.1724e+04,4.4087e+05,-1.6567e+05,355xsa
17407.5000,6.7039e+04,4.4164e+05,3.0503e+04,-6.4841e+05,355xsa
17415.0000,3.0350e+05,-2.4654e+05,-2.3672e+05,3.7881e+05,355xsa
17422.5000,-3.5457e+05,-5.4507e+05,-2.2665e+05,3.6886e+05,355xsa
17430.0000,5.2021e+05,7.4140e+05,9.1595e+05,7.0614e+04,355xsa
17437.5000,9.4311e+05,6.0807e+05,1.3365e+05,-1.4339e+03,355xsa
17445.0000,5.1075e+05,3.4042e+05,1.3300e+06,1.6351e+05,355xsa
17452.5000,-4.1776e+05,-2.4761e+05,-3.1308e+04,-3.3176e+05,355xsa
17460.0000,4.1869e+05,2.3770e+05,5.2653e+05,5.3573e+05,355xsa
17467.5000,1.1925e+05,-1.2398e+05,1.0307e+05,1.4327e+05,355xsa
17475.0000,2.7453e+05,8.6939e+05,2.7906e+05,-2.6020e+05,355xsa
17482.5000,4.9225e+05,3.6263e+05,-4.8714e+05,4.6463e+05,355xsa
17490.0000,-3.6034e+04,-5.2859e+05,2.1735e+05,2.7837e+05,355xsa
17497.5000,2.0258e+05,4.0476e+05,9.3347e+05,-6.3733e+04,355xsa
17505.0000,7.4279e+05,5.2969e+05,9.1348e+05,-2.5072e+05,355xsa
17512.5000,2.3412e+05,6.6522e+05,-1.6665e+05,-4.8994e+05,355xsa
17520.0000,2.8633e+05,9.7794e+05,1.2375e+06,1.2572e+06,355xsa
17527.5000,9.9169e+04,3.8535e+05,-1.3573e+05,2.9754e+04,355xsa
17535.0000,-7.7859e+04,1.0734e+06,3.0180e+05,4.2574e+05,355xsa
17542.5000,2.7665e+05,5.2160e+05,8.9656e+05,4.2610e+05,355xsa
17550.0000,5.5265e+03,5.0114e+05,-9.4273e+04,6.4564e+05,355xsa
17557.5000,4.7561e+05,2.0998e+04,2.8170e+05,4.7902e+05,355xsa
17565.0000,-1.7223e+05,-1.0369e+04,8.3609e+05,-7.4671e+04,355xsa
17572.5000,-7.8143e+04,-8.3558e+04,1.2522e+05,-8.5189e+04,355xsa
17580.0000,-3.6406e+04,-3.9787e+05,-2.1254e+04,6.2693e+05,355xsa
17587.5000,3.2001e+05,2.7265e+05,1.0449e+05,3.6541e+05,355xsa
17595.0000,6.1405e+05,2.3091e+05,1.0458e+05,-1.1990e+04,355xsa
17602.5000,-1.4150e+05,-1.1536e+05,4.0918e+05,-1.7999e+05,355xsa
17610.0000,7.9373e+05,7.6729e+05,7.5634e+05,6.1857e+05,355xsa
17617.5000,-1.4174e+05,4.3140e+05,6.9388e+05,4.5082e+05,355xsa
17625.0000,5.6351e+05,7.4757e+05,9.8924e+05,1.1460e+06,355xsa
17632.5000,3.4270e+05,8.4432e+04,1.2640e+06,1.1785e+06,355xsa
17640.0000,2.0594e+05,4.2266e+04,1.0542e+06,8.2860e+04,355xsa
17647.5000,5.1213e+05,6.1226e+05,3.1628e+05,5.8953e+05,355xsa
17655.0000,-2.3737e+05,3.4866e+05,-4.8625e+05,6.5339e+05,355xsa
17662.5000,4.3902e+05,3.8069e+05,-1.1666e+05,3.4736e+05,355xsa
17670.0000,2.9126e+05,2.7521e+05,5.8165e+05,1.1490e+05,355xsa
17677.5000,2.0682e+05,2.4366e+05,-3.1807e+05,4.2206e+05,355xsa
17685.0000,4.7966e+04,8.9041e+05,6.8857e+05,1.0446e+05,355xsa
17692.5000,-3.3385e+05,-2.8636e+05,5.2755e+04,-1.8183e+05,355xsa
17700.0000,-4.8278e+05,2.1291e+04,3.6064e+05,-2.2446e+05,355xsa
17707.5000,2.6060e+05,4.3576e+05,4.7782e+05,-2.8840e+05,355xsa
17715.0000,4.3101e+05,-2.2319e+05,3.1870e+05,1.2611e+05,355xsa
17722.5000,2.2914e+05,1.9168e+05,9.5469e+04,-5.7624e+05,355xsa
17730.0000,5.6904e+03,1.2794e+05,-5.3301e+05,4.1088e+04,355xsa
17737.5000,-2.1829e+05,-5.1165e+05,-4.2680e+05,-8.6796e+04,355xsa
17745.0000,3.4709e+05,1.0683e+05,-1.6039e+05,-8.6920e+04,355xsa
17752.5000,3.5810e+05,-1.6012e+05,1.2780e+05,7.2470e+05,355xsa
17760.0000,9.2492e+05,5.8805e+05,1.2791e+05,-1.2978e+05,355xsa
17767.5000,-2.6449e+04,6.5268e+05,3.6335e+05,-7.6106e+05,355xsa
17775.0000,3.9105e+05,-1.4978e+05,5.6714e+05,5.9802e+05,355xsa
17782.5000,1.6641e+05,8.5824e+04,9.6116e+04,-5.5070e+04,355xsa
17790.0000,-2.6244e+05,3.7545e+05,-1.3973e+05,-1.5170e+05,355xsa
17797.5000,-4.7986e+04,-3.0049e+05,-9.6950e+04,1.7019e+05,355xsa
17805.0000,-7.0338e+05,-5.5858e+05,-7.5516e+04,3.5299e+05,355xsa
17812.5000,-2.4162e+05,-8.5856e+04,-1.4018e+05,-7.6497e+05,355xsa
17820.0000,-7.7992e+05,2.0460e+05,-1.7250e+05,-1.4975e+03,355xsa
17827.5000,-2.8512e+05,1.7988e+02,-2.9116e+05,-5.6157e+05,355xsa
17835.0000,1.6739e+05,-1.5079e+05,8.0815e+05,3.0857e+04,355xsa
17842.5000,2.7542e+05,-6.4640e+04,6.0379e+05,9.5501e+04,355xsa
17850.0000,5.1322e+05,-3.1300e+05,7.2306e+05,2.0365e+05,355xsa
17857.5000,3.6230e+05,2.2705e+05,-6.5956e+05,1.0143e+06,355xsa
17865.0000,-1.3489e+05,7.5817e+04,1.8350e+05,3.0135e+05,355xsa
17872.5000,-3.6231e+05,6.9291e+05,-3.9006e+05,2.5829e+05,355xsa
17880.0000,-6.9850e+05,2.4927e+05,1.6216e+05,1.6094e+05,355xsa
17887.5000,9.1653e+05,6.9407e+05,1.6230e+05,-3.5934e+05,355xsa
17895.0000,-1.4624e+05,-7.5862e+04,9.4379e+05,3.4573e+05,355xsa
17902.5000,-9.2007e+04,7.6136e+04,1.4082e+05,-2.3315e+04,355xsa
17910.0000,4.8404e+05,8.2629e+05,-3.4030e+02,-6.2113e+05,355xsa
17917.5000,-7.0373e+04,3.9177e+05,-2.0710e+05,-1.1036e+05,355xsa
17925.0000,-3.3176e+05,-1.9593e+05,4.6782e+05,-2.3021e+05,355xsa
17932.5000,-5.1171e+03,1.7448e+05,-6.5715e+04,4.5610e+05,355xsa
17940.0000,-4.6322e+05,-1.8531e+05,1.4141e+05,2.2751e+05,355xsa
17947.5000,-2.4530e+05,-2.4004e+05,4.3633e+05,-3.6180e+05,355xsa
17955.0000,4.3180e+05,-4.3691e+05,-8.7760e+04,6.6492e+05,355xsa
17962.5000,1.5887e+05,5.6867e+05,-7.9853e+05,2.7182e+05,355xsa
17970.0000,6.2952e+05,8.6468e+05,-1.0619e+06,2.5013e+05,355xsa
17977.5000,2.7683e+04,-2.1891e+05,-6.4652e+05,-7.8219e+04,355xsa
17985.0000,-5.2040e+05,-3.2875e+05,-4.9365e+05,-8.6752e+05,355xsa
17992.5000,4.5558e+05,-2.4125e+05,-4.2820e+05,-7.4758e+05,355xsa
18000.0000,-9.3063e+04,-1.3160e+05,2.5215e+05,1.3020e+05,355xsa
18007.5000,1.0467e+05,-3.5153e+05,-2.2012e+05,4.4894e+05,355xsa
18015.0000,5.1171e+05,6.6000e+05,6.4853e+05,-1.9951e+05,355xsa
18022.5000,-3.7947e+05,-5.4902e+04,1.9775e+05,-1.1165e+05,355xsa
18030.0000,5.1256e+05,7.7126e+05,-2.3172e+05,-1.8889e+05,355xsa
18037.5000,2.9248e+05,-3.9687e+05,5.5092e+05,-5.6661e+04,355xsa
18045.0000,-9.3478e+04,7.3947e+05,1.4307e+05,7.7087e+05,355xsa
18052.5000,2.5982e+05,1.5475e+05,-4.9736e+05,6.5005e+05,355xsa
18060.0000,1.3101e+06,3.3260e+04,1.2122e+05,4.1844e+05,355xsa
18067.5000,-5.2463e+03,5.5391e+04,4.4218e+05,1.0494e+06,355xsa
18075.0000,5.1512e+05,5.8687e+05,1.2065e+06,1.1277e+06,355xsa
18082.5000,1.0474e+06,8.6442e+05,4.2073e+05,3.4189e+05,355xsa
18090.0000,-4.9316e+05,-2.8824e+05,3.2126e+05,8.7142e+04,355xsa
18097.5000,-5.2688e+05,1.7770e+05,7.8770e+05,-9.0355e+04,355xsa
18105.0000,1.0278e+06,-4.5533e+05,1.0802e+04,-5.3480e+05,355xsa
18112.5000,9.2863e+05,-3.8897e+05,3.1095e+05,6.6543e+05,355xsa
18120.0000,1.6162e+05,3.8956e+05,9.0093e+05,6.3263e+05,355xsa
18127.5000,7.2699e+04,8.9187e+04,-6.7152e+04,3.6589e+05,355xsa
18135.0000,5.1855e+05,3.0102e+05,-8.9476e+04,-7.0374e+05,355xsa
18142.5000,-4.6259e+05,-5.5757e+05,-4.1308e+05,3.9993e+05,355xsa
18150.0000,-1.6159e+05,2.9037e+05,-8.9676e+04,2.6632e+05,355xsa
18157.5000,2.0704e+05,5.9224e+05,1.2254e+05,-6.2731e+05,355xsa
18165.0000,-6.1211e+04,9.2823e+05,4.4692e+05,2.0786e+04,355xsa
18172.5000,7.2215e+05,8.9541e+05,-2.3540e+05,-5.8352e+05,355xsa
18180.0000,8.4594e+05,-7.2793e+05,4.4460e+04,-3.9362e+05,355xsa
18187.5000,2.6372e+05,-2.4645e+05,-3.4000e+04,9.6389e+03,355xsa
18195.0000,1.9669e+05,3.1428e+05,-2.5835e+05,-1.1572e+06,355xsa
18202.5000,-6.9022e+05,-1.1114e+06,3.5892e+05,2.2294e+05,355xsa
18210.0000,-9.8294e+05,-9.2140e+05,4.7164e+05,4.0296e+05,355xsa
18217.5000,-2.3021e+05,-1.3485e+05,-1.9152e+05,-3.1654e+05,355xsa
18225.0000,-4.4427e+05,3.9403e+05,-2.4801e+05,3.2481e+05,355xsa
18232.5000,2.8473e+04,4.0566e+05,-4.8477e+05,-8.2398e+05,355xsa
18240.0000,1.7180e+04,3.9473e+05,3.0408e+05,-8.0467e+04,355xsa
18247.5000,-5.2443e+05,1.2300e+06,-2.1475e+05,5.1746e+05,355xsa
18255.0000,2.9958e+05,-3.3870e+05,9.0010e+04,9.6959e+05,355xsa
18262.5000,-1.9747e+05,-1.1288e+05,4.4044e+05,-3.6332e+05,355xsa
18270.0000,1.3974e+06,-3.6186e+05,7.6884e+05,2.9251e+05,355xsa
18277.5000,2.6639e+05,3.4066e+04,9.6195e+05,-2.0537e+05,355xsa
18285.0000,-1.9801e+05,3.6267e+05,3.1690e+05,4.6294e+05,355xsa
18292.5000,4.7090e+05,1.2486e+05,1.1298e+05,5.9937e+05,355xsa
18300.0000,-3.9119e+05,1.1918e+06,4.3091e+05,1.1559e+06,355xsa
18307.5000,5.3986e+05,7.9566e+04,5.9023e+05,1.2334e+05,355xsa
18315.0000,5.6302e+05,2.7296e+05,6.7836e+04,5.5542e+05,355xsa
18322.5000,6.3173e+05,-2.2739e+05,5.6526e+04,7.8340e+05,355xsa
18330.0000,1.3495e+06,2.2790e+05,-1.1421e+05,3.6274e+05,355xsa
18337.5000,-6.2380e+04,2.0522e+05,1.9328e+05,2.1488e+05,355xsa
18345.0000,1.4287e+05,-7.9726e+04,1.1037e+04,1.3524e+05,355xsa
18352.5000,1.1474e+06,1.7134e+05,-3.7703e+05,7.6311e+05,355xsa
18360.0000,-2.7958e+05,-7.9856e+04,1.0849e+06,1.6970e+05,355xsa
18367.5000,5.8909e+05,-3.8852e+05,1.0286e+06,-9.3071e+04,355xsa
18375.0000,1.7768e+05,-1.4863e+05,2.2504e+04,4.3316e+05,355xsa
18382.5000,-2.3445e+05,-1.0293e+05,1.1082e+04,-2.4474e+04,355xsa
18390.0000,-5.8990e+05,-7.2189e+05,-4.0147e+05,2.7347e+05,355xsa
18397.5000,-9.9188e+05,-5.5049e+05,-3.6737e+05,1.8191e+05,355xsa
18405.0000,-2.8090e+05,8.7254e+05,5.6213e+05,7.1014e+05,355xsa
18412.5000,4.0516e+04,-5.7304e+04,2.5236e+05,7.5663e+05,355xsa
18420.0000,1.0524e+06,-3.4480e+05,3.3309e+05,3.8928e+05,355xsa
18427.5000,5.8140e+05,3.6840e+05,-2.5355e+05,-1.0488e+06,355xsa
18435.0000,-6.1581e+05,-3.1079e+05,-3.4932e+04,6.3181e+05,355xsa
18442.5000,7.2074e+05,2.0763e+05,4.5700e+04,2.6346e+05,355xsa
18450.0000,-3.5153e+05,6.1153e+05,4.5791e+04,-4.9770e+05,355xsa
18457.5000,4.4483e+05,-8.4270e+05,9.1963e+04,5.9869e+05,355xsa
18465.0000,1.4474e+05,1.6191e+05,3.4621e+05,6.7706e+04,355xsa
18472.5000,-1.3267e+05,-3.9303e+05,9.0161e+05,1.1403e+05,355xsa
18480.0000,1.7972e+05,8.1181e+04,-4.4021e+05,3.6870e+05,355xsa
18487.5000,5.3896e+05,1.6230e+05,9.2627e+05,-2.4809e+04,355xsa
18495.0000,-1.3038e+06,8.1259e+04,4.2851e+05,6.0118e+05,355xsa
18502.5000,-1.7946e+05,3.0176e+05,-4.9923e+05,3.4642e+05,355xsa
18510.0000,-5.1959e+04,-2.4372e+05,-8.5960e+05,2.3054e+05,355xsa
18517.5000,-3.5411e+05,1.3957e+02,-8.7191e+05,3.9347e+05,355xsa
18525.0000,1.3407e+05,-6.0462e+05,2.3228e+05,6.1470e+05,355xsa
18532.5000,-9.8597e+04,-1.0125e+06,6.0488e+05,9.1457e+04,355xsa
18540.0000,-1.3359e+05,2.0977e+05,7.1021e+05,7.9042e+05,355xsa
18547.5000,9.6212e+05,-1.9807e+05,-1.8687e+05,9.1550e+04,355xsa
18555.0000,7.8784e+05,2.5679e+05,2.6800e+05,-3.0495e+05,355xsa
18562.5000,8.7019e+05,3.1538e+05,7.3527e+05,1.0342e+05,355xsa
18570.0000,-2.8892e+04,-2.4531e+05,5.8009e+04,2.3209e+05,355xsa
18577.5000,4.1300e+04,-5.4957e+05,-1.9922e+05,1.6212e+05,355xsa
18585.0000,1.5395e+06,2.3583e+04,-1.6430e+05,-2.9430e+05,355xsa
18592.5000,1.1159e+05,2.9300e+05,-4.8064e+05,-3.6481e+05,355xsa
18600.0000,3.5786e+05,5.7466e+05,-1.5128e+06,-2.1273e+05,355xsa
18607.5000,1.7935e+04,-1.5241e+05,2.9296e+05,-1.0107e+06,355xsa
18615.0000,-8.8631e+05,6.6944e+05,-9.6329e+05,2.4489e+05,355xsa
18622.5000,-1.3483e+05,-2.3396e+04,1.5243e+05,-3.0723e+05,355xsa
18630.0000,-5.2580e+04,1.5306e+05,-5.0613e+05,1.1863e+06,355xsa
18637.5000,1.2394e+05,3.2969e+05,1.9972e+05,4.9266e+05,355xsa
18645.0000,2.9776e+04,-2.2370e+05,2.7060e+05,-7.9096e+05,355xsa
18652.5000,4.0711e+05,3.7740e+05,1.1315e+06,-5.7947e+05,355xsa
18660.0000,4.7822e+05,-1.2970e+05,-9.6795e+05,4.8212e+05,355xsa
18667.5000,4.3142e+05,-2.9508e+05,-4.6093e+05,3.3750e+04,355xsa
18675.0000,6.3265e+05,5.9234e+04,-7.1325e+04,1.1802e+06,355xsa
18682.5000,1.2449e+05,-8.2781e+05,3.7810e+05,3.1768e+05,355xsa
18690.0000,4.4423e+05,3.5526e+05,-4.9757e+05,-1.3474e+04,355xsa
18697.5000,5.7489e+05,-1.6567e+05,2.3657e+05,1.0498e+05,355xsa
18705.0000,5.3981e+05,1.0686e+05,-7.3544e+05,-2.9811e+05,355xsa
18712.5000,3.5040e+05,-2.8465e+05,-4.7506e+05,-4.6449e+05,355xsa
18720.0000,-1.5998e+05,2.1392e+05,-3.9228e+05,9.2465e+05,355xsa
18727.5000,-5.5239e+05,4.5174e+05,-6.4217e+05,-6.1976e+05,355xsa
18735.0000,-2.4353e+05,-5.9329e+04,-4.9997e+05,2.8377e+05,355xsa
18742.5000,4.2037e+04,6.4302e+05,1.2020e+06,-3.2310e+05,355xsa
18750.0000,4.2015e+04,9.5473e+04,-7.1899e+04,4.5951e+04,355xsa
18757.5000,5.3094e+05,6.7973e+05,3.2153e+05,5.9449e+05,355xsa
18765.0000,3.4045e+05,8.8316e+05,1.4279e+05,-1.3638e+04,355xsa
18772.5000,5.6758e+05,7.1729e+04,-4.3033e+05,7.7457e+05,355xsa
18780.0000,-4.9573e+05,1.1834e+06,4.5381e+05,4.6098e+04,355xsa
18787.5000,8.0777e+05,4.7859e+05,-4.8230e+04,1.0600e+05,355xsa
18795.0000,4.7321e+05,2.1558e+05,2.2708e+05,3.2152e+05,355xsa
18802.5000,-4.7292e+05,-5.8690e+05,3.7106e+05,4.4158e+05,355xsa
18810.0000,3.4203e+05,-4.7951e+05,8.9892e+05,2.8604e+05,355xsa
18817.5000,2.5827e+05,-5.5187e+05,4.9159e+05,1.5103e+06,355xsa
18825.0000,3.4258e+05,5.4055e+05,5.2803e+05,5.7473e+05,355xsa
18832.5000,-3.1817e+05,5.8901e+05,6.9672e+05,3.1080e+05,355xsa
18840.0000,1.5068e+05,8.5413e+05,3.4845e+05,7.2001e+05,355xsa
18847.5000,-4.8722e+05,-2.1650e+05,-3.3746e+05,4.6430e+04,355xsa
18855.0000,4.5216e+05,6.3867e+05,2.7668e+05,-5.4380e+05,355xsa
18862.5000,1.0286e+05,2.0509e+05,-1.0890e+05,3.9616e+05,355xsa
18870.0000,-8.3832e+05,3.7425e+05,1.2029e+05,1.9137e+05,355xsa
18877.5000,5.6188e+05,-1.0143e+06,-2.7809e+05,9.0402e+05,355xsa
18885.0000,5.5020e+05,-2.6577e+05,1.2082e+06,8.4431e+05,355xsa
18892.5000,-1.1455e+05,6.7747e+05,4.8343e+05,8.4498e+05,355xsa
18900.0000,5.3903e+05,1.3196e+06,8.2277e+05,-1.7413e+03,355xsa
18907.5000,9.1250e+04,1.0420e+06,2.5401e+05,5.0710e+05,355xsa
18915.0000,4.9138e+05,4.2449e+05,-3.2776e+05,3.9837e+05,355xsa
18922.5000,8.3154e+05,8.5059e+04,4.6072e+05,-1.0938e+06,355xsa
18930.0000,5.7714e+05,1.4584e+05,-3.6833e+04,3.1397e+05,355xsa
18937.5000,3.4663e+05,-3.4016e+05,3.7641e+05,3.8724e+05,355xsa
18945.0000,6.8759e+05,1.9474e+05,1.9214e+06,6.1859e+05,355xsa
18952.5000,7.1246e+05,6.3313e+05,1.2778e+06,5.9110e+04,355xsa
18960.0000,3.7191e+05,2.8029e+05,2.7977e+05,1.5663e+05,355xsa
18967.5000,7.8672e+05,-5.6071e+05,3.7760e+05,7.1441e+04,355xsa
18975.0000,-1.3993e+05,5.7363e+05,-5.7387e+05,-8.7197e+04,355xsa
18982.5000,4.7044e+05,-4.8708e+04,1.9498e+05,2.0580e+05,355xsa
18990.0000,-8.0012e+05,-3.1763e+05,5.0064e+05,-1.2396e+05,355xsa
18997.5000,-7.9112e+04,9.8010e+04,5.0104e+05,2.4290e+05,355xsa
19005.0000,1.7779e+05,1.1262e+06,7.0954e+05,4.2663e+05,355xsa
19012.5000,4.7193e+05,-6.2462e+05,4.1611e+05,-2.4675e+05,355xsa
19020.0000,-1.8062e+04,1.7179e+05,3.4289e+05,-1.9790e+05,355xsa
19027.5000,4.7273e+05,8.5902e+05,2.4130e+04,-6.2746e+05,355xsa
19035.0000,3.7485e+05,-2.2083e+05,-6.1776e+04,-1.2455e+05,355xsa
19042.5000,-1.6554e+05,1.1081e+05,-2.2159e+05,1.3131e+06,355xsa
19050.0000,2.6475e+05,-5.5325e+05,5.2844e+05,1.1912e+06,355xsa
19057.5000,-7.4428e+05,1.9700e+05,6.6429e+05,2.4444e+05,355xsa
19065.0000,4.3496e+04,5.0514e+05,3.1985e+05,1.8299e+05,355xsa
19072.5000,3.7633e+05,2.7137e+05,1.3520e+05,-1.8668e+05,355xsa
19080.0000,-1.1408e+06,8.0208e+05,3.6971e+05,-8.0365e+05,355xsa
19087.5000,3.1206e+04,9.0150e+05,-1.6085e+05,-6.1909e+05,355xsa
19095.0000,1.4245e+05,-4.9409e+05,1.0746e+06,3.8130e+05,355xsa
19102.5000,-2.9024e+05,1.4853e+02,-3.4665e+05,3.9396e+05,355xsa
19110.0000,-2.6574e+05,4.2086e+05,1.9761e+05,1.0967e+05,355xsa
19117.5000,-2.0402e+05,6.1934e+05,1.2346e+05,1.3450e+05,355xsa
19125.0000,-3.9016e+05,-5.2047e+05,-1.0912e+06,-7.6140e+04,355xsa
19132.5000,-4.5243e+05,1.1662e+06,2.1052e+05,1.3255e+06,355xsa
