station ID = gr (Granada)
system = VELETA
signal = 355, parallel, photoncounting, dark-subtracted
date, time= 21.02.2022, 19UTC
range,E,N,S,W,channel
16717.5000,1.1582e+07,8.3190e+06,-7.1858e+06,-6.6504e+06,355xpp
16725.0000,4.1167e+07,-8.7863e+06,-2.2739e+07,1.5121e+07,355xpp
16732.5000,1.6219e+07,-1.3461e+07,-2.8980e+07,-1.4455e+07,355xpp
16740.0000,6.5719e+05,-8.8044e+06,-1.4992e+07,4.1652e+07,355xpp
16747.5000,-7.1307e+06,1.4563e+07,1.4629e+07,1.9828e+07,355xpp
16755.0000,-7.1418e+06,1.1456e+07,2.0879e+07,-1.9935e+06,355xpp
16762.5000,3.3492e+07,-7.2687e+06,-1.1916e+07,-3.5809e+06,355xpp
16770.0000,3.3514e+07,-8.8368e+06,-9.8195e+05,-6.7104e+06,355xpp
16777.5000,-1.0272e+07,-4.1540e+06,-1.3498e+07,-3.1734e+07,355xpp
16785.0000,-1.9691e+07,3.6804e+06,4.1344e+07,-2.8634e+07,355xpp
16792.5000,1.0069e+07,2.1154e+06,3.9777e+07,1.5234e+07,355xpp
16800.0000,3.8170e+06,-1.0267e+06,2.5701e+07,5.6074e+07,355xpp
16807.5000,-5.6137e+06,5.2490e+06,-9.9332e+05,1.2114e+07,355xpp
16815.0000,-2.4534e+06,2.2540e+07,5.2915e+06,-3.6587e+07,355xpp
16822.5000,-2.4482e+07,-4.1728e+06,-9.9509e+05,2.3162e+07,355xpp
16830.0000,-2.7663e+07,-5.7493e+06,5.9448e+05,2.0071e+07,355xpp
16837.5000,-1.1924e+07,-7.3288e+06,-9.9103e+05,-3.6008e+06,355xpp
16845.0000,2.1197e+07,5.4161e+05,2.1103e+07,-1.6218e+07,355xpp
16852.5000,1.0166e+07,-2.6136e+06,-1.6773e+07,-2.5710e+07,355xpp
16860.0000,2.2634e+06,5.4257e+05,-2.4689e+07,2.7106e+06,355xpp
16867.5000,-5.6562e+06,-1.0340e+06,1.6423e+07,-8.3622e+06,355xpp
16875.0000,-5.6632e+06,-1.0528e+07,2.1211e+07,-1.1528e+07,355xpp
16882.5000,5.7779e+07,2.1309e+06,3.0752e+07,-1.3130e+07,355xpp
16890.0000,5.7794e+07,2.5925e+07,6.7246e+07,-8.3794e+06,355xpp
16897.5000,1.8132e+07,-2.1657e+07,5.3477e+06,-6.8093e+06,355xpp
16905.0000,3.4045e+07,5.4743e+05,-2.5944e+06,1.1219e+06,355xpp
16912.5000,4.8395e+07,3.7122e+07,1.4906e+07,1.0678e+07,355xpp
16920.0000,7.8773e+07,3.2386e+07,5.3700e+06,-1.0012e+07,355xpp
16927.5000,4.8530e+07,-7.4117e+06,2.2117e+06,-1.6382e+07,355xpp
16935.0000,-4.0924e+06,-2.0161e+07,1.0160e+07,-1.1622e+07,355xpp
16942.5000,2.2667e+06,-1.5396e+07,1.4972e+07,4.3501e+06,355xpp
16950.0000,5.4778e+06,-2.1792e+07,-1.2187e+07,1.7132e+07,355xpp
16957.5000,2.2725e+06,5.5084e+05,-3.4560e+07,4.4365e+07,355xpp
16965.0000,-9.1247e+05,6.9517e+06,-2.3398e+07,3.3135e+07,355xpp
16972.5000,-9.1862e+05,-4.2397e+06,-1.0612e+07,3.3168e+07,355xpp
16980.0000,-5.7359e+06,-2.6464e+06,5.3559e+07,2.3574e+07,355xpp
16987.5000,-1.2155e+07,2.6228e+07,2.9495e+07,7.5554e+06,355xpp
16995.0000,-4.1175e+06,-5.8545e+06,-2.1873e+07,-5.2675e+06,355xpp
17002.5000,-9.2445e+05,-1.3900e+07,-2.8319e+07,3.0090e+07,355xpp
17010.0000,2.8059e+07,-1.0693e+07,-4.2260e+06,5.9625e+06,355xpp
17017.5000,-1.3807e+07,7.0013e+06,-1.7107e+07,-5.2916e+06,355xpp
17025.0000,-4.1444e+06,2.1503e+07,-2.1956e+07,2.7500e+06,355xpp
17032.5000,-5.7635e+06,-4.2810e+06,2.2126e+06,1.8879e+07,355xpp
17040.0000,-2.8357e+07,-7.5101e+06,4.9073e+07,1.0839e+07,355xpp
17047.5000,-3.3228e+07,5.4006e+06,3.4559e+07,-5.3132e+06,355xpp
17055.0000,5.5391e+06,-1.3985e+07,2.6488e+07,-6.9300e+06,355xpp
17062.5000,-1.2256e+07,-2.6754e+06,4.7611e+07,-1.3411e+07,355xpp
17070.0000,-2.5482e+06,-4.2993e+06,6.0796e+05,3.0326e+07,355xpp
17077.5000,-2.0382e+07,-1.0782e+07,-4.2604e+06,6.0401e+06,355xpp
17085.0000,-3.3373e+07,-1.0783e+07,8.7198e+06,-3.7016e+06,355xpp
17092.5000,-2.3666e+07,-7.5573e+06,-1.0768e+07,-3.7231e+06,355xpp
17100.0000,-9.0655e+06,1.3561e+07,2.9885e+07,1.9054e+07,355xpp
17107.5000,-2.0456e+07,-2.3823e+07,2.3406e+07,4.3513e+07,355xpp
17115.0000,-2.3726e+07,-2.7098e+07,8.7435e+06,6.0524e+06,355xpp
17122.5000,-2.3749e+07,1.0342e+07,-2.2204e+07,-3.7937e+07,355xpp
17130.0000,2.5203e+07,2.1775e+07,-1.0807e+07,1.2572e+07,355xpp
17137.5000,5.1327e+07,3.6486e+07,2.2621e+06,6.0566e+06,355xpp
17145.0000,1.5411e+07,4.4712e+07,3.8223e+07,-2.1708e+07,355xpp
17152.5000,-2.7097e+07,2.2057e+06,-7.5699e+06,-3.3169e+07,355xpp
17160.0000,-2.2219e+07,-1.7425e+07,2.0280e+07,-5.3854e+06,355xpp
17167.5000,-1.2414e+07,-2.5627e+07,2.2662e+06,-1.0301e+07,355xpp
17175.0000,-2.8812e+07,-1.7457e+07,2.0339e+07,-1.1942e+07,355xpp
17182.5000,4.0111e+07,-9.2700e+06,1.7021e+07,-2.1800e+07,355xpp
17190.0000,4.6740e+07,-2.0772e+07,-5.9663e+06,1.1020e+07,355xpp
17197.5000,-5.8659e+06,-1.7506e+07,5.5874e+06,6.0963e+06,355xpp
17205.0000,1.0568e+07,-7.6567e+06,1.2204e+07,-1.0350e+07,355xpp
17212.5000,2.2126e+07,-1.0951e+07,-1.2558e+07,-2.1236e+06,355xpp
17220.0000,2.3537e+06,3.8698e+06,-7.6324e+06,-7.0713e+06,355xpp
17227.5000,2.5462e+07,2.8639e+07,-4.7204e+07,-3.3461e+07,355xpp
17235.0000,8.9539e+06,-9.3328e+06,-1.0944e+07,-2.0289e+07,355xpp
17242.5000,2.5524e+07,-7.6848e+06,1.0543e+07,-1.0398e+07,355xpp
17250.0000,3.0494e+07,-9.3503e+06,2.8739e+07,-3.5200e+07,355xpp
17257.5000,2.3607e+06,2.2234e+06,-9.3108e+06,-3.0270e+07,355xpp
17265.0000,1.7278e+07,-6.0469e+06,-2.2577e+07,2.6041e+07,355xpp
17272.5000,1.3970e+07,-1.5996e+07,-4.3579e+06,-5.4593e+06,355xpp
17280.0000,4.0194e+06,-1.6014e+07,1.2285e+07,1.1713e+06,355xpp
17287.5000,-1.7565e+07,-4.3981e+06,-2.2631e+07,-2.8714e+07,355xpp
17295.0000,-1.5915e+07,-1.9365e+07,-1.1019e+07,-2.5413e+07,355xpp
17302.5000,5.6967e+06,-1.2731e+07,-3.0989e+07,7.8318e+06,355xpp
17310.0000,-9.5901e+05,-6.0867e+06,-2.6025e+07,1.4502e+07,355xpp
17317.5000,-2.6314e+06,-2.7553e+06,-6.0337e+06,2.4539e+07,355xpp
17325.0000,2.4081e+07,5.5780e+06,1.7332e+07,-7.1590e+06,355xpp
17332.5000,-1.9330e+07,-2.2786e+07,2.2371e+07,-1.7172e+07,355xpp
17340.0000,3.7501e+07,-9.4427e+06,4.2463e+07,-1.2171e+07,355xpp
17347.5000,9.0756e+06,-9.4538e+06,-4.3958e+06,-2.1572e+06,355xpp
17355.0000,-1.4352e+07,5.6036e+06,6.2698e+05,3.3018e+07,355xpp
17362.5000,-2.1061e+07,-4.4413e+06,3.9927e+06,2.9738e+07,355xpp
17370.0000,-1.2699e+07,-2.9586e+07,7.3374e+06,1.2972e+07,355xpp
17377.5000,1.0792e+07,-1.4518e+07,-1.0494e+06,1.2102e+06,355xpp
17385.0000,-1.9444e+07,5.9264e+05,1.7448e+07,1.4642e+07,355xpp
17392.5000,-1.1049e+07,2.2670e+06,1.4088e+07,9.6056e+06,355xpp
17400.0000,1.4174e+07,5.6145e+07,1.9158e+07,2.8722e+06,355xpp
17407.5000,1.5906e+07,3.4321e+07,-6.1113e+06,9.6185e+06,355xpp
17415.0000,-4.3164e+06,2.2850e+06,-4.4286e+06,2.8182e+07,355xpp
17422.5000,2.4092e+06,-2.6394e+07,-4.4391e+06,-3.0849e+07,355xpp
17430.0000,7.2811e+05,-1.4607e+07,5.6950e+06,-4.1000e+07,355xpp
17437.5000,-2.6322e+07,1.4099e+07,2.2603e+07,7.9595e+06,355xpp
17445.0000,-3.6485e+07,1.9186e+07,-1.1219e+07,6.5541e+07,355xpp
17452.5000,1.9348e+07,-1.1261e+07,-9.5353e+06,1.2081e+06,355xpp
17460.0000,2.6154e+07,7.3643e+06,1.0804e+07,-1.9117e+07,355xpp
17467.5000,2.9570e+07,-2.8041e+06,-2.3109e+07,-4.9005e+05,355xpp
17475.0000,1.4298e+07,-6.1968e+06,7.4180e+06,-2.9342e+07,355xpp
17482.5000,5.8177e+06,-7.8973e+06,2.4457e+07,-1.0680e+07,355xpp
17490.0000,2.2875e+07,-1.1090e+06,2.1054e+07,1.8244e+07,355xpp
17497.5000,4.8441e+07,1.4197e+07,1.4259e+07,4.2103e+07,355xpp
17505.0000,4.8479e+07,5.6958e+06,2.4492e+07,5.9309e+07,355xpp
17512.5000,-7.7825e+06,2.1044e+07,-1.8110e+07,4.6819e+06,355xpp
17520.0000,-4.8730e+07,1.2533e+07,2.9663e+07,-2.1942e+06,355xpp
17527.5000,-3.6831e+07,2.1092e+07,2.9669e+07,3.2050e+07,355xpp
17535.0000,-1.8074e+07,2.4525e+07,9.1880e+06,5.2637e+07,355xpp
17542.5000,-3.6893e+07,-4.5319e+06,-1.1339e+07,3.8905e+07,355xpp
17550.0000,-7.8313e+06,1.7720e+07,2.3615e+06,2.3505e+07,355xpp
17557.5000,-1.4690e+07,1.9445e+07,-4.4982e+06,2.1887e+07,355xpp
17565.0000,-9.5537e+06,-1.3121e+07,2.3615e+06,1.3231e+07,355xpp
17572.5000,-3.3586e+07,-1.3133e+07,2.4693e+07,3.8988e+07,355xpp
17580.0000,4.1686e+06,5.7451e+06,-1.1381e+07,3.7331e+07,355xpp
17587.5000,-9.8321e+05,-6.2749e+06,-2.7954e+06,2.3577e+07,355xpp
17595.0000,-2.1636e+07,-1.1266e+06,-6.2348e+06,3.7432e+07,355xpp
17602.5000,-4.0589e+07,5.7569e+06,1.6158e+07,4.6740e+06,355xpp
17610.0000,-2.1677e+07,-1.1313e+06,2.6521e+07,-4.1851e+07,355xpp
17617.5000,-4.4381e+06,2.3167e+06,6.4512e+07,-2.6374e+07,355xpp
17625.0000,-1.3079e+07,-9.7612e+06,1.9632e+07,3.5772e+07,355xpp
17632.5000,-1.3094e+07,1.7870e+07,5.6059e+07,1.2396e+06,355xpp
17640.0000,4.1864e+06,-4.5882e+06,4.0938e+06,-1.4340e+07,355xpp
17647.5000,-2.1768e+07,-1.1515e+07,-8.0161e+06,-1.7811e+07,355xpp
17655.0000,9.3927e+06,1.2722e+07,-1.6679e+07,-3.1675e+07,355xpp
17662.5000,-4.4640e+06,1.2731e+07,-1.4961e+07,2.0333e+07,355xpp
17670.0000,9.4833e+06,-1.1268e+06,-1.6710e+07,3.2506e+07,355xpp
17677.5000,7.4530e+05,1.2772e+07,-1.3248e+07,2.5553e+07,355xpp
17685.0000,2.4849e+06,4.4118e+07,-3.7585e+07,-2.1363e+07,355xpp
17692.5000,-9.7059e+06,-8.0905e+06,-2.5446e+07,3.2570e+07,355xpp
17700.0000,-2.8856e+07,3.5519e+07,-2.8946e+07,2.9796e+06,355xpp
17707.5000,-1.6658e+07,2.1536e+07,-4.2907e+07,-3.9532e+06,355xpp
17715.0000,-7.9817e+06,-1.1414e+06,-1.1567e+07,2.0426e+07,355xpp
17722.5000,-1.6714e+07,2.3459e+06,-8.0843e+06,2.2203e+07,355xpp
17730.0000,-4.6414e+07,-6.3794e+06,1.4679e+07,2.9854e+06,355xpp
17737.5000,-3.0727e+07,1.9832e+07,-8.0970e+06,2.0479e+07,355xpp
17745.0000,-2.7517e+06,1.9853e+07,2.1666e+07,2.7507e+07,355xpp
17752.5000,-1.0000e+06,1.2875e+07,2.3458e+07,-7.4983e+06,355xpp
17760.0000,-2.0291e+07,4.0934e+07,6.5204e+05,6.5077e+06,355xpp
17767.5000,-1.1535e+07,1.9930e+07,-4.6123e+06,2.5843e+07,355xpp
17775.0000,-9.7928e+06,1.8177e+07,5.9299e+06,1.0047e+07,355xpp
17782.5000,2.4996e+06,2.3454e+07,3.0570e+07,-1.4552e+07,355xpp
17790.0000,-1.1566e+07,-6.4265e+06,4.8232e+07,1.5332e+07,355xpp
17797.5000,-9.8128e+06,-1.5231e+07,4.6512e+07,3.2969e+07,355xpp
17805.0000,-6.2916e+06,-6.4374e+06,5.0062e+07,3.6518e+07,355xpp
17812.5000,7.4105e+05,-9.9657e+06,5.5381e+07,3.6542e+07,355xpp
17820.0000,7.8069e+06,-8.2147e+06,4.1286e+07,-1.6392e+07,355xpp
17827.5000,3.0798e+07,-9.9864e+06,1.4789e+07,4.7920e+06,355xpp
17835.0000,5.7414e+07,-1.3523e+07,5.3811e+07,3.1350e+07,355xpp
17842.5000,4.5021e+07,-2.7682e+07,6.2700e+07,2.7844e+07,355xpp
17850.0000,2.3805e+07,-1.5319e+07,2.9086e+07,4.0262e+07,355xpp
17857.5000,7.8886e+06,-4.6986e+06,-6.4235e+06,5.2692e+07,355xpp
17865.0000,-2.2304e+07,-2.2436e+07,-2.8909e+06,6.5794e+06,355xpp
17872.5000,1.1405e+07,-6.4852e+06,-2.8736e+06,-2.8916e+07,355xpp
17880.0000,2.7410e+07,-2.9324e+06,1.4881e+07,-2.3611e+07,355xpp
17887.5000,7.8793e+06,-1.3608e+07,2.9158e+07,-1.6522e+07,355xpp
17895.0000,6.1320e+06,-1.0060e+07,4.7013e+07,-2.1867e+07,355xpp
17902.5000,2.7576e+07,-1.1849e+07,2.4637e+06,4.8333e+06,355xpp
17910.0000,1.3251e+07,-6.5115e+06,-6.4536e+06,2.0875e+07,355xpp
17917.5000,1.8607e+07,-1.5434e+07,-1.1196e+06,1.7364e+07,355xpp
17925.0000,2.5776e+07,4.1861e+06,4.2467e+06,3.5233e+07,355xpp
17932.5000,1.1503e+07,1.6717e+07,-1.0060e+07,6.6475e+06,355xpp
17940.0000,-1.0274e+06,5.9868e+06,3.2878e+07,-1.1241e+07,355xpp
17947.5000,1.8668e+07,4.1794e+07,1.3201e+07,-1.6627e+07,355xpp
17955.0000,2.9442e+07,6.2064e+05,1.3219e+07,1.2869e+06,355xpp
17962.5000,-4.6244e+06,-4.7383e+06,-1.0090e+07,3.1090e+06,355xpp
17970.0000,-6.4156e+06,-1.1938e+07,7.8484e+06,-9.4818e+06,355xpp
17977.5000,-1.0020e+07,2.4157e+06,-1.1896e+07,-3.8233e+07,355xpp
17985.0000,-2.2607e+07,1.1405e+07,9.6569e+06,-1.3097e+07,355xpp
17992.5000,-2.8383e+06,2.5825e+07,2.4832e+06,3.3691e+07,355xpp
18000.0000,1.3365e+07,-1.7376e+07,-3.7139e+07,6.7960e+07,355xpp
18007.5000,2.7822e+07,-1.5584e+07,-4.7422e+06,3.0120e+07,355xpp
18015.0000,4.3837e+06,1.3265e+07,-1.5565e+07,4.2785e+07,355xpp
18022.5000,-1.0418e+06,-2.8243e+07,-2.2794e+07,6.2756e+07,355xpp
18030.0000,-2.4526e+07,7.8608e+06,2.4818e+06,1.2983e+06,355xpp
18037.5000,7.7105e+05,4.2522e+06,-1.1992e+07,-2.4030e+07,355xpp
18045.0000,-2.8496e+06,-4.8018e+06,2.4933e+06,-2.2233e+07,355xpp
18052.5000,-1.0435e+06,6.0595e+06,-2.2871e+07,-1.1395e+07,355xpp
18060.0000,6.2138e+06,-4.8124e+06,2.0661e+07,4.9114e+06,355xpp
18067.5000,4.4232e+06,-1.3882e+07,6.7925e+07,-5.9743e+06,355xpp
18075.0000,4.3961e+06,-1.7523e+07,5.3417e+07,-1.6870e+07,355xpp
18082.5000,9.8645e+06,9.7186e+06,2.4361e+07,-1.8701e+07,355xpp
18090.0000,2.0818e+07,1.1552e+07,2.9819e+07,3.0420e+07,355xpp
18097.5000,2.5982e+06,-1.2110e+07,3.3511e+07,1.9523e+07,355xpp
18105.0000,2.6313e+07,2.4521e+06,-3.5753e+07,-9.6342e+06,355xpp
18112.5000,2.9999e+07,2.2530e+07,-4.8534e+07,1.2927e+06,355xpp
18120.0000,8.0922e+06,-1.2136e+07,-6.6097e+06,4.6958e+07,355xpp
18127.5000,1.7216e+07,-1.7623e+07,2.0798e+07,3.6036e+07,355xpp
18135.0000,2.6372e+07,-2.3118e+07,4.4623e+07,1.5919e+07,355xpp
18142.5000,2.6398e+07,7.9429e+06,3.0015e+07,3.9865e+07,355xpp
18150.0000,5.0261e+07,-3.0316e+06,2.2661e+07,2.5152e+07,355xpp
18157.5000,-1.0333e+06,-6.6758e+06,4.3409e+06,-3.7171e+07,355xpp
18165.0000,-1.7546e+07,6.1361e+06,-1.2139e+07,-3.5368e+07,355xpp
18172.5000,7.9329e+05,3.9187e+07,-1.0292e+07,-1.5201e+07,355xpp
18180.0000,-1.5758e+07,1.7160e+07,1.5427e+07,6.8100e+06,355xpp
18187.5000,-2.8622e+07,1.5337e+07,-6.6645e+06,-2.4432e+07,355xpp
18195.0000,-2.3141e+07,1.3516e+07,-1.0350e+07,1.3031e+06,355xpp
18202.5000,2.2914e+07,-1.7770e+07,-4.1657e+07,-2.3760e+06,355xpp
18210.0000,1.9236e+07,-2.1468e+07,1.9158e+07,3.1611e+06,355xpp
18217.5000,-4.7398e+06,-1.5957e+07,1.9156e+07,2.1621e+07,355xpp
18225.0000,3.2221e+07,-1.0432e+07,-1.9620e+07,2.9010e+07,355xpp
18232.5000,4.3299e+07,-4.8993e+06,-1.4094e+07,-1.1627e+07,355xpp
18240.0000,-1.0625e+06,6.4256e+05,6.2403e+06,-1.9021e+07,355xpp
18247.5000,1.9290e+07,-1.7859e+07,2.6612e+07,1.9833e+07,355xpp
18255.0000,3.0443e+07,1.9160e+07,2.2956e+07,1.2436e+07,355xpp
18262.5000,7.9956e+05,4.3477e+06,1.1842e+07,-1.3512e+07,355xpp
18270.0000,-1.5912e+07,4.3504e+06,1.7397e+07,1.3130e+06,355xpp
18277.5000,2.1237e+07,-1.7919e+07,-6.6962e+06,1.9890e+07,355xpp
18285.0000,4.5161e+06,-1.2362e+07,-1.1605e+06,4.5949e+07,355xpp
18292.5000,-1.0372e+07,8.0854e+06,-6.7426e+06,3.2961e+07,355xpp
18300.0000,1.5691e+07,-1.2068e+06,1.9306e+07,-5.2914e+05,355xpp
18307.5000,2.6872e+07,-3.1004e+07,1.7465e+07,3.3012e+07,355xpp
18315.0000,-1.7851e+07,-2.3579e+07,-1.4228e+07,2.5583e+07,355xpp
18322.5000,-4.0246e+07,2.1171e+07,6.3008e+06,-1.9200e+07,355xpp
18330.0000,1.5730e+07,1.7452e+07,2.6888e+07,-6.1400e+06,355xpp
18337.5000,2.8854e+07,2.6819e+07,-1.4238e+07,-8.0235e+06,355xpp
18345.0000,2.1399e+07,2.8725e+07,-2.9231e+07,-3.7941e+07,355xpp
18352.5000,-1.2314e+07,-1.4317e+07,-1.7996e+07,-4.9195e+07,355xpp
18360.0000,-1.7945e+07,1.3779e+07,1.1969e+07,-1.9270e+07,355xpp
18367.5000,4.5845e+07,-1.6221e+07,1.3830e+07,-1.7411e+07,355xpp
18375.0000,2.3344e+07,-2.3735e+07,-6.7838e+06,2.7635e+07,355xpp
18382.5000,3.8393e+07,-1.4372e+07,1.9526e+07,1.0763e+07,355xpp
18390.0000,5.7308e+07,-2.9408e+07,-4.9419e+06,3.5190e+07,355xpp
18397.5000,-2.9448e+06,-3.0986e+06,-1.0586e+07,3.2126e+06,355xpp
18405.0000,2.7158e+07,2.1417e+07,2.6075e+06,-1.3727e+07,355xpp
18412.5000,6.5009e+07,-2.1944e+07,-2.5676e+07,-1.5617e+07,355xpp
18420.0000,2.9173e+07,-6.8800e+06,-2.7586e+07,1.3444e+06,355xpp
18427.5000,-1.2415e+07,-2.0098e+07,-1.0619e+07,-1.9406e+07,355xpp
18435.0000,-1.4308e+07,-1.0671e+07,4.4848e+06,-8.1027e+06,355xpp
18442.5000,-2.9863e+06,-8.7982e+06,-3.8988e+07,2.5935e+07,355xpp
18450.0000,1.4052e+07,-1.2585e+07,-4.4690e+07,-1.7571e+07,355xpp
18457.5000,6.9062e+07,1.7699e+07,-4.6618e+07,3.3577e+07,355xpp
18465.0000,5.3968e+07,3.0980e+07,-1.0660e+07,3.9314e+07,355xpp
18472.5000,2.7392e+07,1.0143e+07,6.4096e+06,1.3488e+06,355xpp
18480.0000,3.3079e+07,4.6229e+07,6.4021e+06,-5.5132e+05,355xpp
18487.5000,-3.3382e+07,3.4860e+07,-3.1575e+07,-3.2838e+07,355xpp
18495.0000,-1.0636e+06,-5.0365e+06,-4.8708e+07,-4.0461e+07,355xpp
18502.5000,8.3576e+05,1.0195e+07,-2.4032e+07,1.6579e+07,355xpp
18510.0000,-2.0139e+07,1.7792e+07,-8.8122e+06,-4.3672e+06,355xpp
18517.5000,-2.5874e+07,-6.9647e+06,2.3611e+07,-1.5802e+07,355xpp
18525.0000,-1.6362e+07,-1.2500e+06,4.0822e+07,-1.7719e+07,355xpp
18532.5000,-1.0638e+07,-5.0626e+06,-1.2006e+06,-2.3447e+07,355xpp
18540.0000,2.9475e+07,2.9328e+07,2.5558e+07,-6.2617e+06,355xpp
18547.5000,2.7597e+07,6.4001e+06,-5.0349e+06,1.3687e+06,355xpp
18555.0000,-1.0878e+06,1.7893e+07,2.6267e+06,1.4755e+07,355xpp
18562.5000,-4.7048e+07,1.4115e+07,-1.1728e+06,-4.3901e+06,355xpp
18570.0000,-3.9427e+07,8.3288e+06,4.6071e+06,-3.1219e+07,355xpp
18577.5000,-1.4535e+07,1.7944e+07,-6.9237e+06,-3.5078e+07,355xpp
18585.0000,-4.1406e+07,1.2174e+07,-2.0402e+07,5.2032e+06,355xpp
18592.5000,-6.8571e+06,6.4312e+06,2.1890e+07,3.2853e+06,355xpp
18600.0000,6.5776e+06,3.5341e+07,8.4523e+06,-8.2562e+06,355xpp
18607.5000,-1.1124e+06,1.9908e+07,2.6492e+06,-4.0959e+07,355xpp
18615.0000,6.5911e+06,-1.0886e+07,-1.1885e+06,-4.4050e+06,355xpp
18622.5000,4.6858e+06,-3.2080e+07,5.4747e+07,-1.0190e+07,355xpp
18630.0000,2.4015e+07,-3.1905e+06,2.9690e+07,9.0949e+06,355xpp
18637.5000,-3.7785e+07,7.5987e+07,1.8123e+07,3.6131e+07,355xpp
18645.0000,2.2091e+07,2.7715e+07,2.5867e+07,-1.0208e+07,355xpp
18652.5000,-6.9139e+06,-7.0619e+06,5.8817e+07,-1.7962e+07,355xpp
18660.0000,-3.2073e+07,8.4047e+06,5.6938e+07,1.3687e+06,355xpp
18667.5000,-2.2422e+07,4.5606e+06,-1.2134e+06,2.8498e+07,355xpp
18675.0000,-6.9337e+06,-2.0643e+07,1.2362e+07,1.6892e+07,355xpp
18682.5000,8.6077e+06,4.5761e+06,5.1239e+07,4.4123e+07,355xpp
18690.0000,3.7844e+07,-5.1471e+06,3.9636e+07,3.2447e+07,355xpp
18697.5000,1.6378e+07,2.2075e+07,-3.1522e+06,6.1679e+07,355xpp
18705.0000,1.8407e+07,-1.2737e+06,-1.4831e+07,3.8396e+07,355xpp
18712.5000,-3.2245e+07,3.7648e+07,-2.2625e+07,1.3932e+06,355xpp
18720.0000,-4.3959e+07,3.1851e+07,-2.0701e+07,-1.2231e+07,355xpp
18727.5000,-6.9720e+06,8.6588e+07,-9.0311e+06,1.8938e+07,355xpp
18735.0000,8.3930e+05,5.1554e+07,-5.1218e+06,2.0895e+07,355xpp
18742.5000,-1.0868e+07,1.4368e+07,-1.4891e+07,-1.4236e+07,355xpp
18750.0000,-8.9201e+06,4.6092e+06,2.4226e+07,7.2993e+06,355xpp
18757.5000,-1.0900e+07,1.2411e+07,1.4427e+07,4.2635e+07,355xpp
18765.0000,2.8066e+06,-1.4972e+07,-2.0796e+07,-1.0339e+07,355xpp
18772.5000,-2.2676e+07,-2.4771e+07,4.6595e+06,-3.1902e+07,355xpp
18780.0000,-3.2490e+07,-1.6952e+07,1.6451e+07,1.3844e+06,355xpp
18787.5000,2.6372e+07,-2.8731e+07,-1.6920e+07,-2.0188e+07,355xpp
18795.0000,1.6555e+07,-1.1098e+07,1.0593e+07,1.4011e+06,355xpp
18802.5000,-2.4696e+07,-1.5036e+07,2.7031e+06,-2.5207e+06,355xpp
18810.0000,8.7217e+06,-7.1826e+06,-5.1724e+06,5.3348e+06,355xpp
18817.5000,1.4629e+07,1.2485e+07,8.6220e+06,-2.0232e+07,355xpp
18825.0000,-9.0162e+06,6.8079e+05,-3.0775e+07,-8.4431e+06,355xpp
18832.5000,-3.0949e+06,2.2373e+07,-9.1244e+06,-1.0423e+07,355xpp
18840.0000,1.8617e+07,4.6331e+06,-2.4912e+07,-4.4855e+06,355xpp
18847.5000,-3.1145e+06,8.5781e+06,-2.6902e+07,-2.6234e+07,355xpp
18855.0000,-2.6826e+07,-3.2719e+06,8.6393e+06,-2.0331e+07,355xpp
18862.5000,2.2597e+07,-1.3151e+07,8.6701e+06,1.5242e+07,355xpp
18870.0000,1.4720e+07,-5.2526e+06,1.0633e+07,-2.5554e+06,355xpp
18877.5000,-2.6871e+07,8.7947e+07,-2.8975e+07,3.5097e+07,355xpp
18885.0000,-1.5013e+07,6.2162e+07,-3.6921e+07,1.5280e+07,355xpp
18892.5000,-1.1414e+06,2.0518e+07,-2.3069e+07,4.3142e+07,355xpp
18900.0000,-2.4961e+07,2.0552e+07,-3.6968e+07,2.9238e+07,355xpp
18907.5000,-3.4914e+07,1.2615e+07,1.4664e+07,2.7277e+07,355xpp
18915.0000,8.4593e+05,6.6547e+06,3.8586e+07,9.3783e+06,355xpp
18922.5000,3.8692e+07,3.8568e+07,8.2464e+07,3.7260e+07,355xpp
18930.0000,2.0794e+07,2.8593e+07,8.6521e+07,9.3772e+06,355xpp
18937.5000,-5.1337e+06,1.6631e+07,8.8558e+07,-1.0550e+07,355xpp
18945.0000,2.8777e+07,2.0640e+07,7.4667e+07,-4.5601e+06,355xpp
18952.5000,4.2840e+07,5.8648e+07,4.4758e+07,9.4101e+06,355xpp
18960.0000,1.0877e+07,5.2682e+07,3.6814e+07,3.9413e+07,355xpp
18967.5000,-5.1561e+06,1.4711e+07,7.3533e+05,7.4182e+06,355xpp
18975.0000,1.4856e+07,-7.3092e+06,-2.1264e+07,9.4305e+06,355xpp
18982.5000,-5.1655e+06,-5.3107e+06,-1.5276e+07,3.1539e+07,355xpp
18990.0000,4.8587e+06,2.7090e+06,-2.7314e+07,3.9551e+07,355xpp
18997.5000,1.8930e+07,4.7114e+06,-1.9301e+07,4.5580e+07,355xpp
19005.0000,2.8841e+06,-1.3350e+07,8.7714e+06,1.5501e+07,355xpp
19012.5000,2.5004e+07,-2.7418e+07,3.0882e+07,2.1517e+07,355xpp
19020.0000,5.3257e+07,-1.3373e+07,1.0814e+07,-2.2701e+07,355xpp
19027.5000,7.3463e+07,-1.7406e+07,2.6920e+07,-8.6386e+06,355xpp
19035.0000,6.1406e+07,-1.2890e+06,3.5022e+07,2.1621e+07,355xpp
