station ID = gr (Granada)
system = VELETA
signal = 387, total, photoncounting, dark-subtracted
date, time= 21.02.2022, 19UTC
range,E,N,S,W,channel
7275.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7282.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7290.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7297.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7305.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7312.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7320.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7327.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7335.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7342.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7350.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7357.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7365.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7372.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7380.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7387.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7395.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7402.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7410.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7417.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7425.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7432.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7440.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7447.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7455.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7462.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7470.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7477.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7485.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7492.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7500.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7507.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7515.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7522.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7530.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7537.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7545.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7552.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7560.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7567.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7575.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7582.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7590.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7597.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7605.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7612.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7620.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7627.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7635.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7642.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7650.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7657.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7665.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7672.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7680.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7687.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7695.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7702.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7710.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7717.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7725.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7732.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7740.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7747.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7755.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7762.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7770.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7777.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7785.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7792.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7800.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7807.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7815.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7822.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7830.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7837.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7845.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7852.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7860.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7867.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7875.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7882.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7890.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7897.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7905.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7912.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7920.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7927.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7935.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7942.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7950.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7957.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7965.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7972.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7980.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7987.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
7995.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8002.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8010.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8017.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8025.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8032.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8040.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8047.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8055.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8062.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8070.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8077.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8085.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8092.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8100.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8107.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8115.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8122.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8130.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8137.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8145.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8152.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8160.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8167.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8175.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8182.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8190.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8197.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8205.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8212.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8220.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8227.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8235.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8242.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8250.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8257.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8265.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8272.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8280.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8287.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8295.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8302.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8310.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8317.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8325.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8332.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8340.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8347.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8355.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8362.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8370.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8377.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8385.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8392.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8400.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8407.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8415.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8422.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8430.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8437.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8445.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8452.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8460.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8467.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8475.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8482.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8490.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8497.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8505.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8512.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8520.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8527.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8535.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8542.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8550.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8557.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8565.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8572.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8580.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8587.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8595.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8602.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8610.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8617.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8625.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8632.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8640.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8647.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8655.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8662.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8670.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8677.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8685.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8692.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8700.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8707.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8715.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8722.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8730.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8737.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8745.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8752.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8760.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8767.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8775.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8782.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8790.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8797.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8805.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8812.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8820.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8827.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8835.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8842.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8850.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8857.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8865.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8872.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8880.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8887.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8895.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8902.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8910.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8917.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8925.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8932.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8940.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8947.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8955.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8962.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8970.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8977.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8985.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
8992.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9000.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9007.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9015.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9022.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9030.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9037.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9045.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9052.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9060.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9067.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9075.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9082.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9090.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9097.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9105.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9112.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9120.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9127.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9135.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9142.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9150.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9157.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9165.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9172.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9180.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9187.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9195.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9202.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9210.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9217.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9225.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9232.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9240.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9247.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9255.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9262.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9270.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9277.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9285.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9292.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9300.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9307.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9315.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9322.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9330.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9337.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9345.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9352.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9360.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9367.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9375.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9382.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9390.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9397.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9405.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9412.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9420.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9427.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9435.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9442.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9450.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9457.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9465.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9472.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9480.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9487.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9495.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9502.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9510.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9517.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9525.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9532.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9540.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9547.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9555.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9562.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9570.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9577.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9585.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9592.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9600.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9607.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9615.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9622.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9630.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9637.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9645.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9652.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9660.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9667.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9675.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9682.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
9690.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
